DTD,FARE_YQ_TICKET,stay_length_days,pax_total,ADULTS,TEENAGERS,CHILDREN,INFANTS,has_child_or_infant,has_teenager,is_logged_in,has_loyalty,segment_count,has_connection,travel_span_hours,HOUR_OF_THE_DAY_PL_TIME,emd_price,display_position,is_hub_caj_route,product,MARKET,LANGUAGE,FLIGHT_TYPE,BROWSER_TYPE,FIRST_TOUCH_CHANNEL,LAST_TOUCH_CHANNEL,LOGIN_STATUS,origin_area,destination_area,route_direction,origin_prefix,destination_prefix,dtd_bucket,fare_bucket,stay_bucket,first_booking_class,first_rbd,actual_sold,predicted_probability,expected_revenue
60.0,26.2350882,7.15625,1,1,0,0,0,0,0,0,0,2,1,173.66666666666666,12.0,85.66,6,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,google,Paid Search,Paid Search,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BE,31_60,low,6_8,Y,O,0,0.6203256,53.13709303259849
38.0,53.6437184,4.513888888888889,4,4,0,0,0,0,0,0,0,2,1,110.33333333333333,10.0,85.66,6,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,mozilla,Direct,Organic Search,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BE,31_60,mid,3_5,Y,O,0,0.61978126,53.09046236515045
55.0,40.765594,6.159722222222222,2,2,0,0,0,0,0,0,0,2,1,149.75,21.0,85.66,4,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,samsung,Direct,Direct,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BE,31_60,mid,6_8,Y,L,0,0.61844075,52.97563441038132
188.0,73.3211053,5.232638888888889,3,3,0,0,0,0,0,1,1,4,1,127.66666666666667,10.0,64.0454122,4,0,SPECIAL EQUIPMENT,LOWER ZENITH,LANG_02,Round-Trip,google,Email,Email,Logged-In,AREA_C,AREA_B,AREA_C_TO_AREA_B,CE,BE,120_plus,high,6_8,Y,S,1,0.82436097,52.79653791276696
32.0,188.1963049,7.517361111111111,3,2,0,1,0,1,0,0,0,2,1,182.5,19.0,64.245,5,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,apple,Direct,Direct,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BI,31_60,very_high,6_8,Y,L,1,0.8212974,52.764251922369006
75.0,43.960712,5.159722222222222,4,3,1,0,0,0,1,1,0,2,1,125.75,13.0,85.66,4,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,mozilla,Direct,Direct,Logged-In,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BE,61_120,mid,6_8,Y,O,0,0.6152661,52.70369281291961
179.0,815.3427176,19.49652777777778,4,2,0,2,0,1,0,0,0,4,1,470.0833333333333,15.0,76.224551,5,0,SPECIAL EQUIPMENT,NORTH ZENITH,LANG_06,Round-Trip,apple,Direct,Direct,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CI,BU,120_plus,very_high,15_30,Y,K,0,0.6884854,52.479489264504195
42.0,39.480694,6.288194444444445,2,2,0,0,0,0,0,0,0,2,1,152.83333333333334,15.0,85.66,3,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,google,Paid Search,Paid Search,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BE,31_60,mid,6_8,Y,W,0,0.61247915,52.46496401429176
67.0,61.80840129999999,4.847222222222222,2,2,0,0,0,0,0,0,0,4,1,120.08333333333333,17.0,70.2621867,4,0,SPECIAL EQUIPMENT,WEST HORIZON,LANG_02,Round-Trip,google,Direct,Organic Search,Logged-Out,AREA_B,AREA_B,AREA_B_TO_AREA_B,BA,BE,61_120,high,3_5,Y,V,0,0.7463921,52.4431390613635
227.0,71.2040184,8.15625,4,2,0,2,0,1,0,0,0,2,1,197.66666666666666,7.0,85.66,3,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,google,Direct,Direct,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BE,120_plus,high,9_14,Y,U,0,0.61023515,52.27274334549904
96.0,56.8542552,6.142361111111111,4,4,0,0,0,0,0,1,1,2,1,149.75,20.0,72.275625,3,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,google,Paid Search,Paid Search,Logged-In,AREA_C,AREA_C,AREA_C_TO_AREA_C,CA,CU,61_120,high,6_8,Y,O,0,0.720781,52.09489930640906
48.0,503.6756604,15.48611111111111,2,2,0,0,0,0,0,0,0,4,1,373.9166666666667,1.0,76.224551,1,0,SPECIAL EQUIPMENT,NORTH ZENITH,LANG_06,Round-Trip,google,Paid Search,Organic Search,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CI,BU,31_60,very_high,15_30,Y,Q,0,0.6833002,52.084250724025075
48.0,47.0513248,5.517361111111111,2,2,0,0,0,0,0,1,0,2,1,134.41666666666666,17.0,65.8442722,3,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_02,Round-Trip,apple,Direct,Direct,Logged-In,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BI,31_60,mid,6_8,Y,L,0,0.7883215,51.90645510158826
32.0,63.7858624,4.517361111111111,1,1,0,0,0,0,0,0,0,2,1,110.41666666666667,17.0,73.88175,3,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_02,Round-Trip,google,MetaSearches,MetaSearches,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BI,31_60,high,3_5,Y,K,0,0.69974333,51.69826180659234
33.0,39.0022829,7.447916666666667,1,1,0,0,0,0,0,0,0,2,1,180.66666666666666,10.0,85.66,6,1,SPECIAL EQUIPMENT,NORTH ZENITH,LANG_02,Round-Trip,microsoft,Paid Search,Paid Search,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BE,31_60,mid,6_8,Y,O,0,0.60320926,51.670904965400695
252.0,265.9760132,8.20486111111111,2,2,0,0,0,0,0,0,0,2,1,200.41666666666666,11.0,77.094,4,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_02,Round-Trip,microsoft,Direct,Direct,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BA,120_plus,very_high,9_14,C,Z,0,0.6682536,51.518343084454536
122.0,156.2232816,5.204861111111111,4,2,1,1,0,1,1,1,0,2,1,128.41666666666666,14.0,77.094,3,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,mozilla,Paid Search,Paid Search,Logged-In,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BA,120_plus,very_high,6_8,Y,L,0,0.66782045,51.48495005321502
47.0,42.1327276,9.13888888888889,2,2,0,0,0,0,0,0,0,2,1,221.66666666666666,12.0,72.275625,6,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_02,Round-Trip,microsoft,Email,MetaSearches,Logged-Out,AREA_C,AREA_C,AREA_C_TO_AREA_C,CA,CU,31_60,mid,9_14,Y,O,0,0.7120528,51.464062751233584
27.0,53.37131959999999,5.15625,2,2,0,0,0,0,0,0,0,2,1,125.66666666666667,11.0,85.66,4,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,google,Paid Search,Paid Search,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BE,15_30,mid,6_8,Y,O,0,0.6003838,51.42887786269188
22.0,148.7682918,6.520833333333333,3,2,1,0,0,0,1,1,0,2,1,158.83333333333334,22.0,72.275625,3,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,apple,Email,Organic Search,Logged-In,AREA_C,AREA_C,AREA_C_TO_AREA_C,CA,CU,15_30,very_high,6_8,Y,U,1,0.70996714,51.31331851154566
50.0,41.7969404,5.125,2,2,0,0,0,0,0,0,0,2,1,125.0,16.0,85.66,4,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,google,Direct,Paid Search,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BE,31_60,mid,6_8,Y,W,0,0.59866047,51.28125577926635
338.0,179.63929919999998,4.517361111111111,8,8,0,0,0,0,0,1,1,2,1,110.41666666666667,20.0,73.88175,4,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,google,Paid Search,Organic Search,Logged-In,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BI,120_plus,very_high,3_5,Y,O,0,0.69403106,51.276229248091575
34.0,39.004424400000005,7.447916666666667,1,1,0,0,0,0,0,0,0,2,1,180.66666666666666,13.0,85.66,6,1,SPECIAL EQUIPMENT,NORTH ZENITH,LANG_06,Round-Trip,microsoft,Organic Search,Organic Search,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BE,31_60,mid,6_8,Y,O,0,0.59551984,51.01222955584526
150.0,29.437915599999997,6.513888888888889,2,2,0,0,0,0,0,1,0,2,1,158.33333333333334,9.0,85.66,3,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,google,Direct,Direct,Logged-In,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BE,120_plus,low,6_8,Y,O,0,0.59518886,50.98387741565704
159.0,29.437915599999997,5.513888888888889,2,2,0,0,0,0,0,0,0,2,1,134.33333333333334,20.0,85.66,3,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,opera,Paid Search,Paid Search,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BE,120_plus,low,6_8,Y,O,0,0.59518886,50.98387741565704
104.0,29.6589184,5.895833333333333,2,2,0,0,0,0,0,0,0,2,1,143.41666666666666,21.0,85.66,4,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,google,Paid Search,Paid Search,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BE,61_120,low,6_8,Y,U,0,0.5950827,50.97478410363197
28.0,36.7806908,6.159722222222222,1,1,0,0,0,0,0,0,0,2,1,149.75,21.0,85.66,4,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,google,Paid Search,Paid Search,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BE,15_30,mid,6_8,Y,L,0,0.59229743,50.73619826555252
24.0,28.4078541,5.135416666666667,1,1,0,0,0,0,0,1,0,2,1,125.58333333333333,15.0,92.0845,3,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,microsoft,Direct,Direct,Logged-In,AREA_C,AREA_C,AREA_C_TO_AREA_C,CA,CU,15_30,low,6_8,Y,L,0,0.55066764,50.70795462220907
142.0,27.4917204,7.982638888888889,2,2,0,0,0,0,0,1,0,2,1,193.5,21.0,85.66,3,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,apple,Direct,Direct,Logged-In,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BE,120_plus,low,6_8,Y,O,0,0.59148914,50.66695940852165
17.0,53.1922902,6.513888888888889,3,3,0,0,0,0,0,0,0,2,1,158.33333333333334,18.0,85.66,3,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_02,Round-Trip,apple,Direct,Direct,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BE,15_30,mid,6_8,Y,U,0,0.59130096,50.65084060668945
166.0,517.4245187,15.496527777777779,2,2,0,0,0,0,0,0,0,4,1,374.0833333333333,10.0,76.224551,5,0,SPECIAL EQUIPMENT,NORTH ZENITH,LANG_06,Round-Trip,google,MetaSearches,MetaSearches,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CI,BU,120_plus,very_high,15_30,Y,K,0,0.6641881,50.62743871009809
12.0,115.1060533,7.138888888888889,1,1,0,0,0,0,0,0,0,2,1,173.66666666666666,11.0,72.275625,4,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,apple,Direct,Direct,Logged-Out,AREA_C,AREA_C,AREA_C_TO_AREA_C,CA,CU,8_14,very_high,6_8,C,C,0,0.7001898,50.60665750041604
147.0,202.69554479999996,5.204861111111111,4,4,0,0,0,0,0,0,0,2,1,128.41666666666666,21.0,77.094,4,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,google,Paid Search,Paid Search,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BA,120_plus,very_high,6_8,Y,V,0,0.6553041,50.52001230311394
333.0,167.8045136,6.204861111111111,4,2,1,1,0,1,1,0,0,2,1,152.41666666666666,11.0,77.094,3,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,mozilla,Direct,Affiliate,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BA,120_plus,very_high,6_8,Y,V,0,0.6553041,50.52001230311394
107.0,184.9330872,7.201388888888889,4,2,0,2,0,1,0,1,0,2,1,176.33333333333334,22.0,77.094,3,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,apple,Direct,Direct,Logged-In,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BA,61_120,very_high,6_8,Y,W,0,0.6553041,50.52001230311394
3.0,114.0207411,23.53472222222222,2,2,0,0,0,0,0,1,0,4,1,566.6666666666666,19.0,69.8574432,6,0,SPECIAL EQUIPMENT,SOUTH VERTEX,LANG_02,Round-Trip,google,Paid Search,Paid Search,Logged-In,AREA_C,AREA_B,AREA_C_TO_AREA_B,CU,BO,0_3,very_high,15_30,Y,T,0,0.7231403,50.51673238539334
47.0,188.610471,6.197916666666667,3,2,1,0,0,0,1,1,0,2,1,152.25,17.0,77.094,3,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,google,Direct,Direct,Logged-In,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BA,31_60,very_high,6_8,Y,S,0,0.6539917,50.41883605957031
44.0,218.805621,5.197916666666667,3,3,0,0,0,0,0,0,0,2,1,128.25,10.0,77.094,4,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,google,Paid Search,Organic Search,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BA,31_60,very_high,6_8,Y,T,0,0.6539917,50.41883605957031
338.0,67.3647372,4.517361111111111,3,3,0,0,0,0,0,0,0,2,1,110.41666666666667,21.0,73.88175,4,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,apple,Paid Search,Paid Search,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BI,120_plus,high,3_5,Y,O,0,0.6811774,50.3265767249465
153.0,28.451969,10.51736111111111,1,1,0,0,0,0,0,0,0,2,1,254.5,14.0,96.3675,2,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_02,Round-Trip,google,Direct,Paid Search,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BI,120_plus,low,9_14,Y,O,0,0.52190715,50.29488734945655
30.0,34.452452,2.7118055555555554,1,1,0,0,0,0,0,0,0,4,1,66.66666666666667,13.0,107.075,5,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,apple,Direct,Direct,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BI,15_30,mid,3_5,Y,U,0,0.4696811,50.29110527709127
34.0,31.171674,7.288194444444445,2,2,0,0,0,0,0,0,0,2,1,176.83333333333334,12.0,85.66,3,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,apple,MetaSearches,MetaSearches,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BE,31_60,low,6_8,Y,W,0,0.5869409,50.27735617399215
80.0,27.3786492,7.895833333333333,1,1,0,0,0,0,0,0,0,2,1,191.41666666666666,20.0,85.66,6,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_02,Round-Trip,apple,Direct,Direct,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BE,61_120,low,6_8,Y,O,0,0.5858662,50.18529979228973
275.0,31.856954,7.385416666666667,1,1,0,0,0,0,0,0,0,2,1,179.25,18.0,85.66,2,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,google,Direct,Direct,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BE,120_plus,low,6_8,Y,U,0,0.58466667,50.0825468981266
113.0,127.0226442,4.75,3,3,0,0,0,0,0,0,0,2,1,115.91666666666667,11.0,85.66,4,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,google,Direct,Direct,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BE,61_120,very_high,3_5,Y,W,0,0.5844419,50.063293175697325
244.0,180.4650616,9.20486111111111,4,2,0,2,0,1,0,0,0,2,1,224.41666666666666,10.0,77.094,2,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,google,Paid Search,Paid Search,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BA,120_plus,very_high,9_14,Y,V,0,0.64867157,50.0086858202219
77.0,383.6488684,8.524305555555555,4,2,1,1,0,1,1,1,1,2,1,206.58333333333334,17.0,64.245,2,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,google,Paid Search,Email,Logged-In,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BI,61_120,very_high,9_14,Y,K,1,0.7780047,49.982912330925465
5.0,278.754772,6.159722222222222,4,2,0,2,0,1,0,0,0,2,1,149.75,7.0,85.66,3,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_02,Round-Trip,mozilla,MetaSearches,MetaSearches,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BE,4_7,very_high,6_8,Y,B,0,0.58332896,49.967958912849426
3.0,64.0385594,20.381944444444443,1,1,0,0,0,0,0,0,0,4,1,491.0,21.0,97.626702,2,0,SPECIAL EQUIPMENT,SOUTH VERTEX,LANG_02,Round-Trip,google,Paid Search,Paid Search,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CU,BI,0_3,high,15_30,Y,T,0,0.51086813,49.87437089523017
2.0,43.661758600000006,6.326388888888889,1,1,0,0,0,0,0,1,0,4,1,153.91666666666666,9.0,63.9700314,3,0,SPECIAL EQUIPMENT,LOWER ZENITH,LANG_02,Round-Trip,google,Paid Search,Referrals,Logged-In,AREA_C,AREA_C,AREA_C_TO_AREA_C,CE,CI,0_3,mid,6_8,Y,Q,0,0.7794634,49.86229883699992
45.0,60.760351199999995,,2,2,0,0,0,0,0,0,0,2,1,-55.0,20.0,85.66,5,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_02,Round-Trip,google,Direct,Email,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BE,31_60,high,unknown_or_oneway,Y,T,0,0.5811469,49.781043101549145
67.0,168.0854784,9.197916666666666,3,3,0,0,0,0,0,0,0,2,1,224.25,17.0,77.094,2,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,google,Paid Search,Paid Search,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BA,61_120,very_high,9_14,Y,S,0,0.6448698,49.7155926990509
61.0,32.4445816,5.159722222222222,2,2,0,0,0,0,0,0,0,2,1,125.75,21.0,85.66,4,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,google,Paid Search,Paid Search,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BE,61_120,low,6_8,Y,O,0,0.5801189,49.692984509468076
44.0,28.517927199999995,6.0,2,2,0,0,0,0,0,0,0,2,1,145.91666666666666,16.0,85.66,4,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_02,Round-Trip,apple,MetaSearches,MetaSearches,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BE,31_60,low,6_8,Y,O,0,0.57873136,49.57412813067436
92.0,31.6136796,5.385416666666667,1,1,0,0,0,0,0,1,0,2,1,131.25,20.0,85.66,3,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,apple,Direct,Direct,Logged-In,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BE,61_120,low,6_8,Y,L,0,0.5772708,49.449017227888106
65.0,190.739122,7.46875,1,1,0,0,0,0,0,0,0,4,1,180.16666666666666,20.0,82.87605,4,0,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,apple,Paid Search,Paid Search,Logged-Out,AREA_B,AREA_C,AREA_B_TO_AREA_C,BE,CA,61_120,very_high,6_8,Y,T,0,0.59456486,49.27518665940464
32.0,44.72993879999999,7.517361111111111,1,1,0,0,0,0,0,0,0,2,1,182.41666666666666,12.0,65.8442722,2,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,apple,Paid Search,Paid Search,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BI,31_60,mid,6_8,Y,T,0,0.74825704,49.268440281687624
17.0,30.0341092,6.131944444444445,1,1,0,0,0,0,0,0,0,2,1,149.58333333333334,16.0,92.0845,3,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,apple,Direct,Direct,Logged-Out,AREA_C,AREA_C,AREA_C_TO_AREA_C,CA,CU,15_30,low,6_8,Y,U,0,0.53461325,49.229593974888324
26.0,32.6947088,7.732638888888889,1,1,0,0,0,0,0,0,0,2,1,187.83333333333334,20.0,70.6695,5,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_02,Round-Trip,apple,Direct,Direct,Logged-Out,AREA_C,AREA_C,AREA_C_TO_AREA_C,CA,CI,15_30,low,6_8,Y,L,0,0.69609535,49.192710153400895
3.0,70.79542020000001,7.041666666666667,1,1,0,0,0,0,0,0,0,4,1,171.75,12.0,58.518629,3,0,SPECIAL EQUIPMENT,NEW MERIDIAN,LANG_02,Round-Trip,google,Paid Search,Paid Search,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CI,BI,0_3,high,6_8,Y,T,0,0.84023476,49.16938598675728
172.0,28.4271276,6.142361111111111,2,2,0,0,0,0,0,0,0,2,1,149.75,15.0,72.275625,3,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,google,Direct,Email,Logged-Out,AREA_C,AREA_C,AREA_C_TO_AREA_C,CA,CU,120_plus,low,6_8,Y,O,0,0.67927116,49.094747745953505
50.0,30.2388366,4.513888888888889,2,2,0,0,0,0,0,0,0,2,1,110.33333333333333,11.0,85.66,6,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,google,Paid Search,Paid Search,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BE,31_60,low,3_5,Y,O,0,0.57060534,48.87805322051048
38.0,25.6847227,4.680555555555555,1,1,0,0,0,0,0,0,0,4,1,113.33333333333333,19.0,85.66,4,0,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,google,Paid Search,MetaSearches,Logged-Out,AREA_B,AREA_C,AREA_B_TO_AREA_C,BE,CE,31_60,low,3_5,Y,S,0,0.5695421,48.786977139711375
50.0,33.7654588,5.128472222222222,1,1,0,0,0,0,0,0,0,2,1,125.16666666666667,15.0,70.6695,4,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,apple,Direct,Direct,Logged-Out,AREA_C,AREA_C,AREA_C_TO_AREA_C,CA,CI,31_60,low,6_8,Y,W,0,0.6902104,48.77682400497794
177.0,377.7558887,21.875,2,2,0,0,0,0,0,1,1,4,1,527.25,18.0,76.224551,5,0,SPECIAL EQUIPMENT,NORTH ZENITH,LANG_06,Round-Trip,google,Paid Search,Referrals,Logged-In,AREA_C,AREA_B,AREA_C_TO_AREA_B,CI,BU,120_plus,very_high,15_30,Y,T,0,0.63895553,48.70409865034491
29.0,29.228048599999997,5.385416666666667,1,1,0,0,0,0,0,1,1,2,1,131.25,20.0,85.66,3,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,microsoft,MetaSearches,MetaSearches,Logged-In,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BE,15_30,low,6_8,Y,L,0,0.56637084,48.51532656908035
73.0,28.4271276,10.76736111111111,2,2,0,0,0,0,0,0,0,2,1,260.75,21.0,72.275625,6,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,google,Email,Paid Search,Logged-Out,AREA_C,AREA_C,AREA_C_TO_AREA_C,CA,CU,61_120,low,9_14,Y,O,0,0.6678614,48.27010024543852
11.0,57.576369,,1,1,0,0,0,0,0,0,0,1,0,2.3333333333333335,14.0,96.3675,4,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,google,Paid Search,Paid Search,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BI,8_14,high,unknown_or_oneway,Y,W,0,0.49943346,48.12915374949575
54.0,27.104537200000003,4.895833333333333,1,1,0,0,0,0,0,0,0,2,1,119.41666666666667,12.0,85.66,6,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_02,Round-Trip,apple,Direct,Direct,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BE,31_60,low,3_5,Y,O,0,0.5599887,47.968630114793775
64.0,187.4600572,17.48611111111111,1,1,0,0,0,0,0,0,0,4,1,421.9166666666667,18.0,76.224551,1,0,SPECIAL EQUIPMENT,NORTH ZENITH,LANG_02,Round-Trip,google,Direct,Paid Search,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CI,BU,61_120,very_high,15_30,Y,Q,0,0.62671894,47.771369678977074
18.0,188.6541576,6.197916666666667,3,3,0,0,0,0,0,0,0,2,1,152.25,9.0,77.094,4,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,mozilla,Paid Search,Paid Search,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BA,15_30,very_high,6_8,Y,V,0,0.6194361,47.75480555427074
82.0,44.82759119999999,8.159722222222221,2,2,0,0,0,0,0,0,0,2,1,197.75,21.0,85.66,2,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,opera,Direct,Paid MetaSearches,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BE,61_120,mid,9_14,Y,O,0,0.5559594,47.62348250508308
0.0,196.3562765,4.847222222222222,4,2,1,1,0,1,1,0,0,4,1,120.08333333333333,19.0,70.2621867,5,0,SPECIAL EQUIPMENT,WEST HORIZON,LANG_02,Round-Trip,google,Paid Search,Organic Search,Logged-Out,AREA_B,AREA_B,AREA_B_TO_AREA_B,BA,BE,invalid_or_past,very_high,3_5,Y,S,0,0.675937,47.49281147621063
32.0,191.7100781,3.8020833333333335,4,3,1,0,0,0,1,0,0,4,1,95.0,19.0,70.2621867,2,0,SPECIAL EQUIPMENT,WEST HORIZON,LANG_02,Round-Trip,google,Direct,Paid Search,Logged-Out,AREA_B,AREA_B,AREA_B_TO_AREA_B,BA,BE,31_60,very_high,3_5,Y,V,0,0.6757918,47.482609623483626
40.0,114.5711066,7.510416666666667,3,2,0,1,0,1,0,1,1,2,1,181.83333333333334,22.0,64.245,2,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,google,Email,Organic Search,Logged-In,AREA_C,AREA_D,AREA_C_TO_AREA_D,CA,DA,31_60,very_high,6_8,Y,W,0,0.73750424,47.38096014618874
